Launch,Category,Country,IOT,Phase
X9,Run,B1,A4,Completed
X15,Run,B1,A4,Descoped
X3,Run,B2,A1,Descoped
X2,Run,B2,A1,Completed
X4,Run,B2,A1,Descoped
X1,Run,B2,A1,Completed
X7,Re-run,B2,A1,Descoped
X9,Re-run,B2,A1,Descoped
X14,Re-run,B2,A1,Completed
X4,Run,B2,A1,Completed
X24,Re-run,B2,A1,Completed
X1,Run,B2,A1,Completed
X4,Re-run,B2,A1,Descoped
X7,Re-run,B2,A1,Completed
X13,Re-run,B2,A1,Completed
X17,Re-run,B2,A1,Completed
X24,Re-run,B2,A1,Completed
X11,Run,B3,A2,Completed
X2,Run,B4,A4,Completed
X8,Re-run,B4,A4,Completed
X3,Run,B4,A4,Completed
X2,Run,B4,A4,Completed
X6,Re-run,B4,A4,Completed
X15,Run,B4,A4,Descoped
X2,Run,B4,A4,Completed
X6,Re-run,B4,A4,Descoped
X8,Re-run,B4,A4,Completed
X3,Run,B4,A4,Completed
X6,Run,B4,A4,Completed
X6,Run,B4,A4,Completed
X2,Run,B4,A4,Completed
X6,Re-run,B4,A4,Descoped
X11,Re-run,B4,A4,Descoped
X12,Re-run,B4,A4,Descoped
X2,Run,B4,A4,Completed
X6,Re-run,B4,A4,Completed
X20,Re-run,B4,A4,Descoped
X24,Re-run,B4,A4,Descoped
X3,Run,B4,A4,Completed
X4,Run,B4,A4,Completed
X9,Re-run,B4,A4,Completed
X15,Re-run,B4,A4,Completed
X21,Re-run,B4,A4,Completed
X3,Run,B4,A4,Completed
X2,Run,B4,A4,Descoped
X4,Run,B4,A4,Completed
X4,Run,B4,A4,Completed
X2,Run,B4,A4,Completed
X6,Re-run,B4,A4,Descoped
X12,Re-run,B4,A4,Completed
X16,Re-run,B4,A4,Completed
X19,Re-run,B4,A4,Descoped
X3,Run,B4,A4,Descoped
X24,Run,B4,A4,Descoped
X3,Run,B5,A6,Completed
X9,Run,B5,A6,Completed
X10,Run,B5,A6,Completed
X3,Run,B5,A6,Completed
X9,Re-run,B5,A6,Completed
X22,Re-run,B5,A6,Completed
X7,Run,B5,A6,Descoped
X24,Run,B5,A6,Completed
X14,Run,B5,A6,Completed
X20,Re-run,B5,A6,Completed
X27,Re-run,B5,A6,Data Validation
X2,Run,B5,A6,Descoped
X11,Run,B5,A6,Completed
X8,Run,B5,A6,Completed
X17,Run,B5,A6,Completed
X10,Run,B5,A6,Completed
X27,Re-run,B5,A6,Data Collection
X8,Run,B5,A6,Completed
X10,CB L7,B5,A6,Descoped
X12,CB L7,B5,A6,Descoped
X15,Re-run,B5,A6,Completed
X25,Re-run,B5,A6,Completed
X5,Run,B5,A6,Completed
X9,Re-run,B5,A6,Completed
X16,Re-run,B5,A6,Completed
X20,Re-run,B5,A6,Completed
X24,Re-run,B5,A6,Model Run
X7,Run,B5,A6,Completed
X1,Run,B5,A6,Completed
X7,Re-run,B5,A6,Completed
X17,Run,B5,A6,Completed
X13,Run,B5,A6,Descoped
X13,Run,B6,A4,Completed
X7,Run,B6,A4,Descoped
X11,Run,B6,A4,Completed
X14,Re-run,B6,A4,Completed
X21,Re-run,B6,A4,Completed
X13,Run,B6,A4,Completed
X13,Run,B6,A4,Descoped
X2,Run,B7,A3,Descoped Def
X11,Run,B8,A4,Completed
X7,Run,B9,A2,Descoped
X1,Run,B10,A2,Completed
X14,Re-run,B10,A2,Completed
X21,Re-run,B10,A2,Completed
X18,Run,B10,A2,Completed
X13,Run,B10,A2,Completed
X24,Re-run,B10,A2,Completed
X6,Run,B10,A2,Descoped
X7,Run,B10,A2,Descoped
X11,Run,B10,A2,Completed
X16,Re-run,B10,A2,Completed
X20,Re-run,B10,A2,Completed
X9,Run,B10,A2,Completed
X13,Re-run,B10,A2,Completed
X16,Run,B10,A2,Completed
X20,Run,B10,A2,Completed
X16,Run,B10,A2,Completed
X18,Run,B11,A2,Completed
X21,Run,B11,A2,Completed
X14,Run,B11,A2,Completed
X7,Run,B12,A2,Descoped
X7,Run,B12,A2,Descoped
X7,Run,B12,A2,Descoped
X7,Run,B12,A2,Completed
X5,Run,B12,A2,Completed
X11,Re-run,B12,A2,Completed
X15,Re-run,B12,A2,Completed
X21,Re-run,B12,A2,Completed
X13,Run,B12,A2,Completed
X4,Run,B12,A2,Completed
X11,Re-run,B12,A2,Completed
X15,Re-run,B12,A2,Completed
X19,Re-run,B12,A2,Completed
X15,Run,B12,A2,Completed
X19,Re-run,B12,A2,Completed
X3,Run,B12,A2,Completed
X7,Run,B12,A2,Descoped
X14,Run,B12,A2,Completed
X3,Run,B13,A2,Completed
X5,Re-run,B13,A2,Descoped
X11,Run,B13,A2,Completed
X12,Re-run,B13,A2,Completed
X20,Run,B13,A2,Completed
X27,Run,B13,A2,Kick Off
X17,Run,B13,A2,Completed
X18,Run,B14,A5,Descoped
X2,Run,B15,A1,Descoped
X14,Run,B15,A1,Descoped
X2,Run,B15,A1,Descoped Def
X18,Run,B15,A1,Completed
X12,Run,B15,A1,Completed
X13,Run,B16,A2,Descoped
X5,Run,B16,A2,Descoped
X7,Run,B16,A2,Descoped
X15,Run,B16,A2,Completed
X25,Re-run,B16,A2,Data Summary
X13,Run,B16,A2,Completed
X8,Run,B17,A2,Completed
X17,Run,B17,A2,Completed
X12,Re-run,B17,A2,Completed
X12,Re-run,B17,A2,Completed
X6,Run,B17,A2,Completed
X6,Run,B17,A2,Completed
X15,Run,B17,A2,Completed
X16,Run,B17,A2,Completed
X11,Run,B17,A2,Completed
X10,Run,B18,A5,Descoped
X13,Run,B18,A5,Completed
X18,Re-run,B18,A5,Completed
X19,Run,B19,A2,Completed
X24,Run,B20,A4,Completed
X25,Run,B20,A4,Completed
X27,Run,B20,A4,Pre-Assessment
X18,Run,B21,A2,Completed
X18,Run,B21,A2,Completed
X15,Run,B22,A2,Descoped
X16,Run,B22,A2,Completed
X18,Run,B22,A2,Descoped
X13,Run,B22,A2,Completed
X16,Run,B22,A2,Completed
X9,Run,B23,A4,Completed
X15,Re-run,B23,A4,Completed
X23,Run,B23,A4,Completed
X9,Run,B23,A4,Completed
X11,Run,B23,A4,Completed
X9,Run,B23,A4,Descoped
X11,Run,B23,A4,Descoped
X6,Run,B24,A1,Descoped
X8,Run,B24,A1,Descoped
X14,Run,B25,A2,Completed
X7,Run,B25,A2,Descoped
X16,Run,B25,A2,Completed
X2,Run,B26,A5,Descoped
X13,Run,B26,A5,Descoped
X16,Run,B26,A5,Completed
X19,Re-run,B26,A5,Completed
X16,Run,B26,A5,Descoped
X21,Run,B26,A5,Descoped
X25,Run,B26,A5,Completed
X6,Run,B27,A1,Completed
X9,Run,B27,A1,Descoped
X6,Run,B27,A1,Descoped
X12,Run,B27,A1,Completed
X15,Re-run,B27,A1,Completed
X21,Re-run,B27,A1,Completed
X6,Run,B27,A1,Completed
X18,Re-run,B27,A1,Completed
X22,Re-run,B27,A1,Completed
X11,Run,B28,A5,Descoped
X13,Run,B28,A5,Completed
X19,Re-run,B28,A5,Completed
X24,Re-run,B28,A5,Completed
X24,Run,B29,A2,Completed
X15,Run,B29,A2,Completed
X14,Run,B29,A2,Completed
X5,Run,B30,A2,Descoped
X16,Run,B30,A2,Completed
X19,Re-run,B30,A2,Completed
X27,Re-run,B30,A2,Pre-Assessment
X16,Run,B31,A2,Completed
X20,Re-run,B31,A2,Completed
X5,Run,B31,A2,Completed
X16,Re-run,B31,A2,Completed
X3,Run,B32,A1,Completed
X2,Run,B32,A1,Completed
X26,Run,B33,A5,Pre-Assessment
X26,Run,B33,A5,Ticket Classification
X8,Run,B34,A2,Completed
X5,Run,B34,A2,Completed
X5,Run,B34,A2,Completed
X10,Run,B34,A2,Descoped
X6,Run,B34,A2,Descoped
X18,Run,B34,A2,Completed
X9,Run,B34,A2,Completed
X14,Re-run,B34,A2,Completed
X1,Run,B34,A2,Completed
X18,Re-run,B34,A2,Completed
X8,Run,B34,A2,Completed
X18,Run,B34,A2,Completed
X5,Run,B34,A2,Descoped
X18,Run,B34,A2,Descoped
X8,Run,B34,A2,Descoped
X13,Run,B34,A2,Completed
X18,Run,B34,A2,Descoped
X20,Run,B34,A2,Completed
X18,Run,B34,A2,Completed
X4,Run,B35,A6,Descoped
X3,Run,B35,A6,Completed
X8,Re-run,B35,A6,Completed
X16,Re-run,B35,A6,Completed
X20,Re-run,B35,A6,Completed
X9,Run,B35,A6,Completed
X18,Re-run,B35,A6,Completed
X25,Re-run,B35,A6,Completed
X24,Run,B35,A6,Completed
X2,Run,B35,A6,Completed
X2,Run,B35,A6,Completed
X8,Run,B35,A6,Descoped
X25,Run,B35,A6,Completed
X2,Run,B35,A6,Descoped Def
X7,Run,B35,A6,Completed
X10,Run,B35,A6,Descoped
X1,Run,B35,A6,Completed
X3,Re-run,B35,A6,Completed
X7,Re-run,B35,A6,Completed
X10,Run,B35,A6,Descoped
X12,Run,B35,A6,Completed
X5,Run,B35,A6,Completed
X12,Re-run,B35,A6,Completed
X20,Re-run,B35,A6,Descoped
X4,Run,B35,A6,Completed
X1,Run,B35,A6,Completed
X4,Re-run,B35,A6,Completed
X9,Re-run,B35,A6,Completed
X20,Re-run,B35,A6,Completed
X23,Re-run,B35,A6,Completed
X26,Re-run,B35,A6,Data Verification
X14,Run,B35,A6,Completed
X21,Re-run,B35,A6,Completed
X23,Run,B35,A6,Completed
X26,Re-run,B35,A6,Completed
X23,Run,B35,A6,Descoped
X3,Run,B35,A6,Descoped
X5,Run,B35,A6,Completed
X15,Re-run,B35,A6,Descoped
X17,Re-run,B35,A6,Completed
X19,Run,B35,A6,Completed
X12,Run,B35,A6,Completed
X22,Run,B35,A6,Completed
X16,Run,B35,A6,Completed
X3,Run,B35,A6,Completed
X7,Re-run,B35,A6,Completed
X16,Re-run,B35,A6,Completed
X23,Re-run,B35,A6,Completed
X27,Re-run,B35,A6,Pre-Assessment
X4,Run,B35,A6,Descoped
X7,Run,B35,A6,Descoped Def
X6,Run,B35,A6,Descoped
X8,Run,B35,A6,Completed
X22,Run,B35,A6,Completed
X8,Run,B35,A6,Completed
X19,Re-run,B35,A6,Completed
X5,Run,B35,A6,Completed
X18,Run,B35,A6,Descoped
X3,Run,B35,A6,Completed
X2,Run,B35,A6,Descoped
X3,Run,B35,A6,Completed
X8,Re-run,B35,A6,Completed
X10,Run,B35,A6,Descoped
X10,Run,B35,A6,Descoped
X16,Run,B35,A6,Descoped
X6,Run,B35,A6,Completed
X12,Re-run,B35,A6,Descoped
X20,Re-run,B35,A6,Completed
X25,Re-run,B35,A6,Completed
X2,Run,B35,A6,Completed
X20,Re-run,B35,A6,Completed
X25,Run,B35,A6,Completed
X10,Run,B35,A6,Descoped
X17,Run,B35,A6,Completed
X22,Re-run,B35,A6,Completed
X26,Re-run,B35,A6,Results Presentation
X25,Run,B35,A6,Completed
X8,Run,B35,A6,Completed
X2,Run,B35,A6,Completed
X6,Re-run,B35,A6,Completed
X11,Re-run,B35,A6,Completed
X15,Re-run,B35,A6,Completed
X11,Run,B35,A6,Completed
X7,Run,B35,A6,Completed
X13,Re-run,B35,A6,Completed
X19,Re-run,B35,A6,Completed
X24,Re-run,B35,A6,Ticket Classification
X4,Run,B35,A6,Completed
X20,Re-run,B35,A6,Completed
X21,Run,B35,A6,Completed
X4,Run,B35,A6,Completed
X7,Re-run,B35,A6,Completed
X15,Re-run,B35,A6,Completed
X22,Re-run,B35,A6,Completed
X25,Re-run,B35,A6,Completed
X2,Run,B35,A6,Completed
X11,Re-run,B35,A6,Completed
X20,Re-run,B35,A6,Descoped
X22,Re-run,B35,A6,Completed
X4,Run,B35,A6,Completed
X9,Re-run,B35,A6,Completed
X16,Re-run,B35,A6,Completed
X19,Re-run,B35,A6,Completed
X15,Run,B35,A6,Completed
X4,Run,B35,A6,Completed
X15,Run,B35,A6,Completed
X6,Run,B35,A6,Completed
X12,Re-run,B35,A6,Completed
X21,Re-run,B35,A6,Completed
X25,Re-run,B35,A6,Completed
X2,Run,B35,A6,Completed
X1,Run,B35,A6,Completed
X5,Re-run,B35,A6,Descoped
X8,Re-run,B35,A6,Completed
X4,Run,B35,A6,Completed
X11,Re-run,B35,A6,Completed
X22,Re-run,B35,A6,Completed
X8,Run,B35,A6,Completed
X3,Run,B35,A6,Completed
X3,Run,B35,A6,Completed
X11,Re-run,B35,A6,Completed
X16,Re-run,B35,A6,Completed
X19,Re-run,B35,A6,Completed
X24,Re-run,B35,A6,Completed
X22,Run,B35,A6,Descoped
X1,Run,B35,A6,Completed
X8,Re-run,B35,A6,Completed
X12,Re-run,B35,A6,Completed
X17,Re-run,B35,A6,Completed
X8,Run,B35,A6,Completed
X3,Run,B35,A6,Completed
X7,Re-run,B35,A6,Completed
X15,Re-run,B35,A6,Completed
X19,Re-run,B35,A6,Completed
X24,Re-run,B35,A6,Completed
X5,Run,B35,A6,Completed
X2,Run,B35,A6,Completed
X8,Re-run,B35,A6,Descoped
X17,Re-run,B35,A6,Completed
X4,Run,B35,A6,Completed
X2,Run,B35,A6,Completed
X9,Re-run,B35,A6,Completed
X15,Re-run,B35,A6,Completed
X20,Re-run,B35,A6,Completed
X27,Run,B35,A6,Data Collection
X4,Run,B35,A6,Completed
X9,Re-run,B35,A6,Completed
X15,Re-run,B35,A6,Completed
X21,Re-run,B35,A6,Completed
X5,Run,B35,A6,Descoped
X7,Run,B35,A6,Completed
X11,Re-run,B35,A6,Completed
X17,Re-run,B35,A6,Completed
X22,Re-run,B35,A6,Completed
X27,Re-run,B35,A6,Pre-Assessment
X4,Run,B35,A6,Completed
X15,Re-run,B35,A6,Completed
X6,Run,B35,A6,Completed
X15,Re-run,B35,A6,Completed
X9,Run,B35,A6,Descoped
X4,Run,B35,A6,Completed
X4,Run,B35,A6,Descoped Def
X3,Run,B35,A6,Completed
X8,Re-run,B35,A6,Descoped
X14,Re-run,B35,A6,Completed
X6,Run,B35,A6,Completed
X19,Run,B35,A6,Completed
X19,Run,B35,A6,Completed
X25,Re-run,B35,A6,Completed
X5,Run,B35,A6,Descoped
X21,Run,B35,A6,Completed
X5,Run,B35,A6,Completed
X11,Re-run,B35,A6,Completed
X5,Run,B35,A6,Completed
X5,Run,B35,A6,Completed
X3,Run,B35,A6,Descoped
X5,Run,B35,A6,Completed
X4,Run,B35,A6,Completed
X5,Run,B35,A6,Descoped
X18,Run,B35,A6,Completed
X26,Re-run,B35,A6,Completed
X3,Run,B35,A6,Completed
X2,Run,B35,A6,Completed
X21,Re-run,B35,A6,Completed
X9,Run,B35,A6,Descoped
X12,Run,B35,A6,Descoped
X20,Run,B35,A6,Descoped
X25,Run,B35,A6,Results Presentation
X16,Run,B35,A6,Completed
X3,Run,B35,A6,Descoped
X4,Run,B35,A6,Completed
X4,Run,B35,A6,Completed
X8,Re-run,B35,A6,Completed
X16,Re-run,B35,A6,Completed
X11,Run,B35,A6,Completed
X12,Run,B35,A6,Descoped
X15,Run,B35,A6,Descoped
X2,Run,B35,A6,Completed
X4,Re-run,B35,A6,Completed
X15,Re-run,B35,A6,Descoped
X17,Re-run,B35,A6,Completed
X24,Re-run,B35,A6,Completed
X3,Run,B35,A6,Completed
X6,Re-run,B35,A6,Completed
X20,Re-run,B35,A6,Completed
X22,Re-run,B35,A6,Completed
X25,Re-run,B35,A6,Completed
X1,Run,B35,A6,Completed
X5,Re-run,B35,A6,Completed
X9,Re-run,B35,A6,Completed
X11,Re-run,B35,A6,Completed
X15,Re-run,B35,A6,Completed
X18,Re-run,B35,A6,Descoped
X19,Re-run,B35,A6,Descoped
X21,Re-run,B35,A6,Completed
X27,Re-run,B35,A6,Pre-Assessment
X23,Run,B35,A6,Completed
X12,Run,B35,A6,Completed
X22,Re-run,B35,A6,Completed
X7,Run,B35,A6,Completed
X12,Re-run,B35,A6,Completed
X17,Re-run,B35,A6,Completed
X20,Run,B35,A6,Completed
X7,Run,B35,A6,Completed
X18,Re-run,B35,A6,Completed
X22,Re-run,B35,A6,Completed
X7,Run,B35,A6,Completed
X22,Re-run,B35,A6,Descoped
X23,Re-run,B35,A6,Completed
X6,Run,B35,A6,Completed
X6,Run,B35,A6,Completed
X19,Re-run,B35,A6,Completed
X1,Run,B35,A6,Completed
X2,Re-run,B35,A6,Completed
X10,Re-run,B35,A6,Completed
X10,Run,B35,A6,Completed
X14,Re-run,B35,A6,Completed
X18,Re-run,B35,A6,Completed
X4,Run,B35,A6,Descoped
X3,Run,B35,A6,Completed
X10,Re-run,B35,A6,Descoped
X18,Run,B35,A6,Descoped
X27,Re-run,B35,A6,Data Collection
X27,Re-run,B35,A6,Account Selection
X11,Run,B36,A4,Descoped
